BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202106,19,1400,202106,19,1400,159755,965713,ILLINOIS,17,2021,June,Hail,C,13,CALHOUN,LSX,6/19/2021 14:00,CST-6,6/19/2021 14:00,0,0,0,0,0.00K,0.00K,Law Enforcement,1,,,,,,,,,,,0,N,HARDIN,0,N,HARDIN,39.15,-90.62,39.15,-90.62,"An outflow boundary from earlier convection moved southward through region, triggering widespread storms. Some of the storms became severe with numerous reports of large hail, damaging winds and flash flooding.",,CSV
202106,19,1427,202106,19,1438,159755,969046,ILLINOIS,17,2021,June,Thunderstorm Wind,C,13,CALHOUN,LSX,6/19/2021 14:27,CST-6,6/19/2021 14:38,0,0,0,0,0.00K,0.00K,Law Enforcement,61,EG,,,,,,,,,,2.04,N,BATCHTOWN,0.96,W,BEECHVILLE,39.0595,-90.6669,38.9688,-90.6478,"An outflow boundary from earlier convection moved southward through region, triggering widespread storms. Some of the storms became severe with numerous reports of large hail, damaging winds and flash flooding.",Thunderstorm blew down numerous large trees and tree limbs from just north of Batchtown to Beechville.,CSV
202106,19,1617,202106,19,1617,159755,969067,ILLINOIS,17,2021,June,Thunderstorm Wind,C,1,ADAMS,LSX,6/19/2021 16:17,CST-6,6/19/2021 16:17,0,0,0,0,0.00K,0.00K,Trained Spotter,61,EG,,,,,,,,,,0.45,ESE,PAYSON,0.45,ESE,PAYSON,39.8166,-91.2428,39.8166,-91.2428,"An outflow boundary from earlier convection moved southward through region, triggering widespread storms. Some of the storms became severe with numerous reports of large hail, damaging winds and flash flooding.",Thunderstorm winds snapped a four foot diameter tree in half.,CSV
202106,19,1530,202106,19,2030,159755,969119,ILLINOIS,17,2021,June,Flash Flood,C,13,CALHOUN,LSX,6/19/2021 15:30,CST-6,6/19/2021 20:30,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,1.75,ENE,MICHAEL,0.51,N,HAMBURG,39.24,-90.6,39.23,-90.72,"An outflow boundary from earlier convection moved southward through region, triggering widespread storms. Some of the storms became severe with numerous reports of large hail, damaging winds and flash flooding.","Up to 5 inches of rain fell in a 90 minute period causing flash flooding. Numerous roads were flooded between Hamburg, Hardin, Batchtown and Meppen.  A culvert on a road just south of Hardin was washed out. The road is gone with a 10 foot wide by 5 foot deep area washed out from the road bed.",CSV
202106,19,1600,202106,19,2100,159755,969122,ILLINOIS,17,2021,June,Flash Flood,C,61,GREENE,LSX,6/19/2021 16:00,CST-6,6/19/2021 21:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,2.63,E,EAST HARDIN,3.88,SW,OLD KANE,39.1755,-90.5715,39.1137,-90.4647,"An outflow boundary from earlier convection moved southward through region, triggering widespread storms. Some of the storms became severe with numerous reports of large hail, damaging winds and flash flooding.",Up to 5 inches of rain fell in about a two hour time period causing flash flooding. Numerous roads were flooded including Illinois Route 100 and Route 16 between Nutwood and Fieldon.,CSV
202102,15,1400,202102,16,630,156211,943203,ILLINOIS,17,2021,February,Winter Storm,Z,107,SOUTHERN WILL COUNTY,LOT,2/15/2021 14:00,CST-6,2/16/2021 6:30,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong winter storm moved across northern Illinois on February 15th and 16th, producing a widespread area of 4 to 8 inches of snow.  Lake enhanced snow combined to produce a narrow axis of 12 to 18 inches across extreme eastern Lake County, much of Cook County and eastern Will County.  This snow, combined with previous multiple snowfalls, caused multiple roof collapses, many to barns and vacant or compromised structures.  Two people were injured when the awning on the back of a building collapsed in the south side of Chicago.  One of the two injured, a man later died from his injuries.||Some of the highest snow totals in the lake enhanced snow axis included 18.6 inches in Chicago, West Ridge; 18.2 inches one mile north northeast of Oak Park; 18.0 inches in Evanston; 17.7 inches one mile east northeast of Bridgeview; 17.7 inches three miles southwest of Midway Airport; 17.0 inches in Chicago, Lincoln Square; 16.0 inches two miles west northwest of Wilmette; 16.0 inches in Chicago, Albany Park; 15.6 inches in Highwood; 15.0 inches in Harwood Heights; 14.5 inches in Thorton and in Oak Lawn; 13.0 inches in Chicago, Beverly and in Chicago Ridge; 11.0 inches three miles east northeast of Crete and 9.7 inches in Northbrook.  Chicago O'Hare Airport measured 7.5 inches.||Additional snowfall amounts included 9.0 inches in Chatsworth; 8.2 inches in Lombard; 8.0 inches in Dwight; 7.8 inches at the National Weather Service office in Romeoville; 7.4 inches in Peotone; 7.3 inches in St. Anne; 6.5 inches in Paxton; 5.9 inches in Ottawa; 5.5 inches three miles northwest of Carbon Hill; 5.3 inches in St. Charles; 5.0 inches in Naperville; 4.9 inches six miles east of Ashkum; 4.8 inches one mile west southwest of Streator and 4.5 inches one mile southeast of Mendota.",,CSV
202106,26,1306,202106,26,1312,158389,960591,ILLINOIS,17,2021,June,Tornado,C,197,WILL,LOT,6/26/2021 13:06,CST-6,6/26/2021 13:12,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,4.1,100,,,,,1.78,SSW,CRETE,2.32,E,STEGER,41.4273,-87.6465,41.4639,-87.5859,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.","A tornado with peak winds of 70 mph touched down near Old Monee Road, west of South Sangamon Street.  The tornado produced mainly sporadic tree damage along its path including through the southeast side of Crete.  A rotted tree was uprooted along Merioneth Drive, which partially fell onto a house.  The tornado continued northeast through the east side of Steger.  A house on St. Andrews Drive suffered gutter damage due to falling tree limbs.  The tornado lifted near Ronald Road, just west of Route 394.",CSV
202106,26,1557,202106,26,1557,158389,960598,ILLINOIS,17,2021,June,Thunderstorm Wind,C,75,IROQUOIS,LOT,6/26/2021 15:57,CST-6,6/26/2021 15:57,0,0,0,0,0.00K,0.00K,NWS Storm Survey,60,EG,,,,,,,,,,0.31,SW,GILMAN,0.31,SW,GILMAN,40.7665,-87.9936,40.7665,-87.9936,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.",A large tree limb was snapped off a tree.,CSV
202106,26,1536,202106,26,1537,158389,960603,ILLINOIS,17,2021,June,Tornado,C,105,LIVINGSTON,LOT,6/26/2021 15:36,CST-6,6/26/2021 15:37,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.7,75,,,,,0.25,SW,CHATSWORTH,0.43,NE,CHATSWORTH,40.7473,-88.293,40.7551,-88.2853,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.","A tornado with peak winds of 85 mph touched down near 4th Street and Court Street in southern Chatsworth and moved northeast through the southeast side of town.  Tree damage was found along the entire path.  On 4th Street, a parked camper was blown over.  On School Street, playground equipment and a fence were blown over and a garage door was blown in, causing the back of the garage to blow in and collapse.  A garage door was damaged along Maple Street where the tornado ended.",CSV
202106,26,1204,202106,26,1204,158389,960607,ILLINOIS,17,2021,June,Thunderstorm Wind,C,31,COOK,LOT,6/26/2021 12:04,CST-6,6/26/2021 12:04,0,0,0,0,0.00K,0.00K,Social Media,55,EG,,,,,,,,,,0.24,ESE,JACKSON PARK,0.24,ESE,JACKSON PARK,41.7782,-87.576,41.7782,-87.576,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.","A photo was shared on social media of a large tree blown down blocking all lanes of southbound Lake Shore Drive, just north of Marquette Drive.",CSV
202106,26,1205,202106,26,1205,158389,960608,ILLINOIS,17,2021,June,Funnel Cloud,C,105,LIVINGSTON,LOT,6/26/2021 12:05,CST-6,6/26/2021 12:05,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,2,W,CHATSWORTH,2,W,CHATSWORTH,40.75,-88.3282,40.75,-88.3282,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.",A funnel cloud was reported near Chatsworth.,CSV
202106,26,1100,202106,26,1400,158389,965887,ILLINOIS,17,2021,June,Flash Flood,C,93,KENDALL,LOT,6/26/2021 11:00,CST-6,6/26/2021 14:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,6.27,SE,OSWEGO,6.57,SE,OSWEGO,41.6106,-88.2717,41.6051,-88.2717,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.",The intersection of Route 126 and Ridge Road was flooded and impassable.,CSV
202106,26,1100,202106,26,1400,158389,965891,ILLINOIS,17,2021,June,Flash Flood,C,197,WILL,LOT,6/26/2021 11:00,CST-6,6/26/2021 14:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,Heavy Rain,,,,,,,,,0.98,N,TAMARACK,2.5,SW,PLAINFIELD,41.6642,-88.2518,41.5939,-88.2518,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.","Several roads were flooded and impassable in Plainfield including Route 30 between 127th Street and 135 Street, Van Dyke Road between Prairie Grove Drive and Shagbark Drive and 127th Street and Shenandoah Trail.",CSV
202106,26,1313,202106,26,1313,158389,965892,ILLINOIS,17,2021,June,Thunderstorm Wind,C,31,COOK,LOT,6/26/2021 13:13,CST-6,6/26/2021 13:13,1,0,0,0,0.00K,0.00K,Broadcast Media,55,EG,,,,,,,,,,1.11,ENE,STEGER,1.11,ENE,STEGER,41.4752,-87.6097,41.4752,-87.6097,"Thunderstorms moved across portions of northeast and east central Illinois from mid morning through early evening on June 26th.  Torrential rainfall with these thunderstorms caused flooding in many areas.  Two tornadoes also occurred, one in Chatsworth and one in Crete.",A woman was trapped after a 60 foot tall tree fell on her at the intersection of Frederick Road and George Street.  The woman was taken to a hospital with bruises and a possible broken leg.,CSV
202106,25,1906,202106,25,1911,158388,960458,ILLINOIS,17,2021,June,Tornado,C,75,IROQUOIS,LOT,6/25/2021 19:06,CST-6,6/25/2021 19:11,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.5,250,,,,,0.66,WSW,CLASSEN FIELD AIRPORT,0.07,NW,DANFORTH,40.808,-88.0024,40.8207,-87.981,Scattered thunderstorms moved across portions of east central Illinois on June 25th producing one tornado.,"A tornado with peak winds of 95 mph touched down approximately one mile southwest of Danforth, just west of Interstate 57.  Storm chasers recorded video of the multi-vortex tornado as it moved near Interstate 57.  Minor damage occurred to trees and crops along the path.  A few houses suffered minor siding and roof damage and a grain silo was damaged.  The tornado lifted near Jefferson and 3rd Streets in Danforth.",CSV
202106,1,0,202106,22,700,158375,957475,ILLINOIS,17,2021,June,Drought,Z,13,DU PAGE,LOT,6/1/2021 0:00,CST-6,6/22/2021 7:00,0,0,0,0,0.00K,0.00K,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Severe drought conditions continued across far northeast Illinois through much of June.  During the middle of June, extreme drought conditions developed over Boone, McHenry, Lake, northwest Cook, northern Kane and northeast DeKalb Counties.  Heavy rains returned to some of the drought area at the end of the month.  Severe drought conditions were confined to mainly Boone, McHenry and Lake Counties at the end of June with a small area of extreme drought conditions near the Illinois Wisconsin state line.||For the month of June, Chicago O'Hare Airport rainfall was 6.78 inches, which was 2.78 inches above normal.  Chicago Midway Airport rainfall was 6.23 inches, which was 2.22 inches above normal.  Rockford rainfall was only 1.26 inches, which was 3.97 inches below normal.  Waukegan Airport rainfall was 3.69 inches, which was 0.75 inches below normal.  DuPage Airport rainfall was 6.71 inches which was 3.06 inches above normal.  Chicago Excutive Airport rainfall was 5.63 inches, which was 1.66 inches above normal.",,CSV
202106,1,0,202106,22,700,158375,957476,ILLINOIS,17,2021,June,Drought,Z,104,CENTRAL COOK COUNTY,LOT,6/1/2021 0:00,CST-6,6/22/2021 7:00,0,0,0,0,0.00K,0.00K,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Severe drought conditions continued across far northeast Illinois through much of June.  During the middle of June, extreme drought conditions developed over Boone, McHenry, Lake, northwest Cook, northern Kane and northeast DeKalb Counties.  Heavy rains returned to some of the drought area at the end of the month.  Severe drought conditions were confined to mainly Boone, McHenry and Lake Counties at the end of June with a small area of extreme drought conditions near the Illinois Wisconsin state line.||For the month of June, Chicago O'Hare Airport rainfall was 6.78 inches, which was 2.78 inches above normal.  Chicago Midway Airport rainfall was 6.23 inches, which was 2.22 inches above normal.  Rockford rainfall was only 1.26 inches, which was 3.97 inches below normal.  Waukegan Airport rainfall was 3.69 inches, which was 0.75 inches below normal.  DuPage Airport rainfall was 6.71 inches which was 3.06 inches above normal.  Chicago Excutive Airport rainfall was 5.63 inches, which was 1.66 inches above normal.",,CSV
202106,1,0,202106,28,2359,158375,957477,ILLINOIS,17,2021,June,Drought,Z,103,NORTHERN COOK COUNTY,LOT,6/1/2021 0:00,CST-6,6/28/2021 23:59,0,0,0,0,0.00K,0.00K,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Severe drought conditions continued across far northeast Illinois through much of June.  During the middle of June, extreme drought conditions developed over Boone, McHenry, Lake, northwest Cook, northern Kane and northeast DeKalb Counties.  Heavy rains returned to some of the drought area at the end of the month.  Severe drought conditions were confined to mainly Boone, McHenry and Lake Counties at the end of June with a small area of extreme drought conditions near the Illinois Wisconsin state line.||For the month of June, Chicago O'Hare Airport rainfall was 6.78 inches, which was 2.78 inches above normal.  Chicago Midway Airport rainfall was 6.23 inches, which was 2.22 inches above normal.  Rockford rainfall was only 1.26 inches, which was 3.97 inches below normal.  Waukegan Airport rainfall was 3.69 inches, which was 0.75 inches below normal.  DuPage Airport rainfall was 6.71 inches which was 3.06 inches above normal.  Chicago Excutive Airport rainfall was 5.63 inches, which was 1.66 inches above normal.",,CSV
